,,Ciclo Respiratorio,Crepitancia,Sibilancia,Varianza,Rango,Suma de Promedios,Promedio de Espectros
140_2b2_Tc_mc_LittC2SE.wav,3,4,0.0,0.0,1.3078811183721403e-05,0.03479016441267008,2.3044716623272686e-06,2.6157049589515857e-05
140_2b2_Tc_mc_LittC2SE.wav,4,5,0.0,0.0,1.0818062746918039e-05,0.03734543171384315,-1.4211073728143655e-06,2.163561286232649e-05
140_2b2_Tc_mc_LittC2SE.wav,5,6,0.0,0.0,1.4542602025540399e-05,0.03648388702625231,-3.1341931855769403e-07,2.908455843056912e-05
140_2b2_Tc_mc_LittC2SE.wav,6,7,0.0,0.0,1.2193555924967134e-05,0.03204470680920407,1.8321293824579232e-08,2.438603658045235e-05
140_2b2_Tc_mc_LittC2SE.wav,7,8,0.0,0.0,1.2458948882303499e-05,0.03349099253535411,2.2136552708029488e-08,2.4916612210370564e-05
140_2b2_Tc_mc_LittC2SE.wav,8,9,0.0,0.0,1.3062191071876931e-05,0.03468831224918929,-1.8127785563333455e-07,2.6123311954816753e-05
140_2b2_Tc_mc_LittC2SE.wav,9,10,0.0,0.0,1.4714333753515154e-05,0.036444494717777214,1.1529548268909495e-06,2.9427760278856338e-05
140_2b3_Ll_mc_LittC2SE.wav,0,1,0.0,0.0,2.9760617037394544e-05,0.04782203929482101,-3.3070723636506503e-06,5.9519584144530575e-05
140_2b3_Ll_mc_LittC2SE.wav,1,2,0.0,1.0,3.4658149576874364e-05,0.0484830321143709,-4.026422272706173e-07,6.93148121900634e-05
140_2b3_Ll_mc_LittC2SE.wav,2,3,0.0,1.0,2.355220975146516e-05,0.04372302089368754,-6.81640040827449e-07,4.710352943038011e-05
140_2b3_Ll_mc_LittC2SE.wav,3,4,0.0,1.0,3.3643165091262224e-05,0.04679518170143075,2.6298637775100275e-07,6.728288437261085e-05
140_2b3_Ll_mc_LittC2SE.wav,4,5,0.0,0.0,2.9227913332676402e-05,0.0479809497039057,2.469603004650364e-06,5.845309801732659e-05
140_2b3_Ll_mc_LittC2SE.wav,5,6,0.0,0.0,2.9543117260326664e-05,0.052502817243044494,7.407580205674901e-06,5.908381404486287e-05
140_2b3_Ll_mc_LittC2SE.wav,6,7,0.0,0.0,2.484619970998136e-05,0.0477773028763272,-3.5482467168272174e-07,4.969139472122797e-05
140_2b3_Ll_mc_LittC2SE.wav,7,8,0.0,0.0,2.936150721564596e-05,0.05157193616370754,2.4179824201858563e-07,5.872180394699047e-05
140_2b3_Ll_mc_LittC2SE.wav,8,9,0.0,0.0,3.0280168071148895e-05,0.04534959466906906,2.3139012113694582e-06,6.0558619676787265e-05
140_2b3_Tc_mc_LittC2SE.wav,0,1,0.0,0.0,5.521294126154102e-05,0.06572256048242656,1.5700489908036263e-05,0.00011042351368228654
140_2b3_Tc_mc_LittC2SE.wav,1,2,0.0,1.0,5.001760007506741e-05,0.0627466895728051,1.2558432684042279e-05,0.00010003110219428906
140_2b3_Tc_mc_LittC2SE.wav,2,3,0.0,1.0,3.8006559219491875e-05,0.05564720886896664,2.691832239247534e-07,7.601002545727645e-05
140_2b3_Tc_mc_LittC2SE.wav,3,4,0.0,1.0,3.783667474940589e-05,0.05451824153066206,-6.20107566922457e-07,7.567008123633018e-05
140_2b3_Tc_mc_LittC2SE.wav,4,5,0.0,1.0,4.080117841692507e-05,0.05390760046854963,4.4392753895329317e-07,8.159837137075695e-05
140_2b3_Tc_mc_LittC2SE.wav,5,6,0.0,0.0,4.321642009761496e-05,0.0621584025419757,-1.3155875856621686e-06,8.643111423093035e-05
140_2b3_Tc_mc_LittC2SE.wav,6,7,0.0,0.0,4.0727306633997393e-05,0.0633670829384154,1.3855429346937138e-05,8.145109531803934e-05
140_2b3_Tc_mc_LittC2SE.wav,7,8,0.0,1.0,4.0615753485598544e-05,0.059565441495805074,-4.719682792681409e-06,8.122989549073823e-05
140_2b3_Tc_mc_LittC2SE.wav,8,9,0.0,1.0,3.633315543686306e-05,0.05734306228536075,-3.9966443723027175e-07,7.266317248248166e-05
140_2b3_Tc_mc_LittC2SE.wav,9,10,0.0,0.0,1.1115565894612006e-05,0.02171213254652049,1.274670773356717e-06,2.2228131636485923e-05
141_1b1_Pr_mc_LittC2SE.wav,0,1,0.0,0.0,2.8791031020742193e-06,0.014594485856316066,-8.99635506280147e-08,5.75812424146725e-06
141_1b1_Pr_mc_LittC2SE.wav,1,2,0.0,1.0,3.149002760234172e-06,0.01736886181768077,1.166426567385438e-06,6.2979060369117e-06
141_1b1_Pr_mc_LittC2SE.wav,2,3,0.0,1.0,3.1253507972516686e-06,0.01889661819793726,-1.996785554854855e-06,6.250595484949544e-06
141_1b1_Pr_mc_LittC2SE.wav,3,4,1.0,1.0,3.52474607418358e-06,0.018413427651281025,2.4428432000655573e-07,7.0493657114171405e-06
141_1b1_Pr_mc_LittC2SE.wav,4,5,0.0,1.0,3.192898278974127e-06,0.014667015187718149,4.0546052827132835e-06,6.38531395542725e-06
141_1b2_Ar_mc_LittC2SE.wav,0,1,0.0,0.0,2.4493712398578705e-06,0.011665772202736954,-4.599200259525781e-06,4.898601158965692e-06
141_1b2_Ar_mc_LittC2SE.wav,1,2,0.0,0.0,1.6958108483719583e-06,0.012003508853799711,-6.125945093089066e-08,3.3915556412040055e-06
141_1b2_Ar_mc_LittC2SE.wav,2,3,0.0,1.0,1.7264367522606674e-06,0.012140756052715848,1.0820740630525373e-07,3.4528321339154946e-06
141_1b2_Ar_mc_LittC2SE.wav,3,4,1.0,1.0,1.5308536550235678e-06,0.012751311354186388,-2.8747454352914393e-08,3.061646183483684e-06
141_1b2_Ar_mc_LittC2SE.wav,4,5,0.0,1.0,1.9570001947916126e-06,0.01145844963154734,1.8669690291166482e-08,3.9139178314109456e-06
141_1b2_Ar_mc_LittC2SE.wav,5,6,0.0,0.0,9.318918148012907e-07,0.010082342737262145,1.2883722533336635e-06,1.8632203828121306e-06
141_1b2_Lr_mc_LittC2SE.wav,0,1,0.0,0.0,8.513418818003741e-07,0.010263901503983779,1.3429109783354693e-08,1.7026178243333169e-06
141_1b2_Lr_mc_LittC2SE.wav,1,2,0.0,1.0,1.367767728888341e-06,0.01119789502173801,-3.1330694257979474e-08,2.7354803214148106e-06
141_1b2_Lr_mc_LittC2SE.wav,2,3,0.0,1.0,1.7491106620459266e-06,0.011491504119377449,-5.563514130447614e-08,3.4981508153377872e-06
141_1b2_Lr_mc_LittC2SE.wav,3,4,0.0,1.0,1.5872294002552677e-06,0.010408482625507691,5.6391340999834284e-08,3.1743907170635196e-06
141_1b2_Lr_mc_LittC2SE.wav,4,5,0.0,1.0,1.381012868839097e-06,0.010347217444736947,4.1298815346457726e-08,2.761997269642718e-06
141_1b2_Pr_mc_LittC2SE.wav,0,1,0.0,0.0,1.4499297024172e-06,0.007318865408678002,-3.298883537144033e-07,2.8993742351163408e-06
141_1b2_Pr_mc_LittC2SE.wav,1,2,1.0,1.0,4.129326560319607e-06,0.021969361997531314,-7.493673059857786e-07,8.25857319406442e-06
141_1b2_Pr_mc_LittC2SE.wav,2,3,1.0,1.0,6.151473767314884e-06,0.02276457470918945,1.3203194175852018e-06,1.2302816899581933e-05
141_1b2_Pr_mc_LittC2SE.wav,3,4,0.0,1.0,6.116212845331913e-06,0.023221936627510244,-1.122039456039997e-06,1.223217110304954e-05
141_1b2_Pr_mc_LittC2SE.wav,4,5,1.0,1.0,6.1962728702848296e-06,0.023600802282583308,1.134176647568198e-07,1.2392418011335662e-05
141_1b2_Pr_mc_LittC2SE.wav,5,6,0.0,1.0,3.934931195890746e-06,0.02049236074278303,-7.826190130125713e-08,7.869515243021375e-06
141_1b2_Tc_mc_LittC2SE.wav,0,1,0.0,0.0,2.9269680429231755e-07,0.005024295649906212,6.022763776913865e-08,5.853873927634393e-07
141_1b2_Tc_mc_LittC2SE.wav,1,2,0.0,0.0,2.3256835804493703e-07,0.005037980056799585,1.8925581113416827e-08,4.6512709728150953e-07
141_1b2_Tc_mc_LittC2SE.wav,2,3,0.0,0.0,2.3203385291334034e-07,0.005013090958130512,2.7840282744882885e-08,4.640629227083586e-07
141_1b2_Tc_mc_LittC2SE.wav,3,4,0.0,0.0,2.2245386935829932e-07,0.005432872590348815,1.799995452176314e-09,4.4490301460121366e-07
141_1b2_Tc_mc_LittC2SE.wav,4,5,0.0,0.0,2.25091962809014e-07,0.0038589920285849056,1.9157066615833645e-08,4.501735727543168e-07
141_1b3_Al_mc_LittC2SE.wav,0,1,0.0,0.0,4.3626086679648957e-07,0.006538620343115654,-4.243315877731728e-08,8.725100441723629e-07
141_1b3_Al_mc_LittC2SE.wav,1,2,0.0,1.0,4.196425294819555e-07,0.006003081711596903,-6.023633954552799e-08,8.392767065390577e-07
141_1b3_Al_mc_LittC2SE.wav,2,3,0.0,1.0,5.968230814179606e-07,0.006288270529101882,6.358008530356017e-07,1.1936323851203896e-06
141_1b3_Al_mc_LittC2SE.wav,3,4,0.0,1.0,4.6753006282096404e-07,0.006118047837699059,-9.230597737614468e-08,9.350512113081654e-07
141_1b3_Al_mc_LittC2SE.wav,4,5,0.0,1.0,4.529029907007775e-07,0.006452928246363836,8.412441524046937e-08,9.057772256561135e-07
141_1b3_Ar_mc_LittC2SE.wav,0,1,0.0,0.0,1.6601368110994654e-06,0.010029162413096614,-9.445947522708285e-08,3.3201358629415153e-06
141_1b3_Ar_mc_LittC2SE.wav,1,2,0.0,1.0,1.9618059142071907e-06,0.011575522500910936,1.3295098646717847e-07,3.923530412166282e-06
141_1b3_Ar_mc_LittC2SE.wav,2,3,0.0,0.0,2.2629496167256586e-06,0.012341230065913446,-3.1086467396609127e-08,4.525853036664205e-06
141_1b3_Ar_mc_LittC2SE.wav,3,4,0.0,1.0,1.7610210470632068e-06,0.01273492260848556,8.066523571161383e-09,3.521967053280688e-06
141_1b3_Ar_mc_LittC2SE.wav,4,5,0.0,1.0,2.0291063653286554e-06,0.011667076038749155,1.9990031524144474e-07,4.0581053875707455e-06
141_1b3_Pr_mc_LittC2SE.wav,0,1,1.0,1.0,1.2234665835045624e-05,0.023630934380029032,8.55503332128731e-06,2.446878068311378e-05
141_1b3_Pr_mc_LittC2SE.wav,1,2,1.0,1.0,6.696981812862999e-06,0.027059972124623,-1.2154057856760548e-07,1.3393682935763595e-05
141_1b3_Pr_mc_LittC2SE.wav,2,3,1.0,1.0,7.183911345903642e-06,0.02612243840710037,-3.087033661237172e-07,1.4367679705633454e-05
141_1b3_Pr_mc_LittC2SE.wav,3,4,1.0,1.0,8.394434695823141e-06,0.026666374708743,1.3579196627746757e-07,1.6788505618258527e-05
141_1b3_Pr_mc_LittC2SE.wav,4,5,1.0,1.0,7.832769893264286e-06,0.02897896869523936,2.7825797105358167e-07,1.5665207184834593e-05
141_1b3_Pr_mc_LittC2SE.wav,5,6,1.0,1.0,6.552879615851168e-06,0.02243055226155383,-1.4006161574065231e-06,1.3103677961378106e-05
142_1b1_Pl_mc_LittC2SE.wav,0,1,1.0,0.0,3.5515807429113725e-07,0.005157085541488174,-6.534387614856434e-08,7.10274397206939e-07
142_1b1_Pl_mc_LittC2SE.wav,1,2,1.0,0.0,4.0653620842240225e-07,0.006163470278041907,9.622099986908137e-09,8.130446621966788e-07
142_1b1_Pl_mc_LittC2SE.wav,2,3,1.0,0.0,4.0776239008049543e-07,0.00607266833311631,-1.577278072527807e-08,8.154951935705045e-07
142_1b1_Pl_mc_LittC2SE.wav,3,4,1.0,0.0,4.344372746594436e-07,0.006212341520577679,-1.9230981572831848e-08,8.6883895575249e-07
142_1b1_Pl_mc_LittC2SE.wav,4,5,1.0,0.0,4.3478578889040205e-07,0.005927638883482002,5.543101825693814e-08,8.695578422090313e-07
142_1b1_Pl_mc_LittC2SE.wav,5,6,1.0,0.0,4.101644116266053e-07,0.0064800788618989205,-2.0643781974648523e-07,8.203143589441642e-07
142_1b1_Pl_mc_LittC2SE.wav,6,7,1.0,0.0,4.920094661253492e-07,0.006323101934511631,-8.217948507082562e-08,9.839815270379317e-07
142_1b1_Pl_mc_LittC2SE.wav,7,8,1.0,0.0,4.617771723277625e-07,0.006000927366553353,1.9428981535989484e-08,9.23521764335044e-07
142_1b1_Pl_mc_LittC2SE.wav,8,9,1.0,0.0,9.299237143230046e-07,0.0059541698722837865,-8.959510728535512e-07,1.8595727502486306e-06
143_1b1_Al_sc_Meditron.wav,0,1,0.0,0.0,1.6605188884363638e-06,0.01338295385311049,1.7910399266094758e-05,3.3208391026817216e-06
143_1b1_Al_sc_Meditron.wav,1,2,0.0,0.0,2.712301309450957e-06,0.014569245136515772,-1.2719545421333774e-05,5.424177393330154e-06
143_1b1_Al_sc_Meditron.wav,2,3,0.0,0.0,3.1536585028505337e-06,0.015116209168926465,1.0843818276833057e-06,6.306876980794853e-06
143_1b1_Al_sc_Meditron.wav,3,4,0.0,0.0,2.745131407206818e-06,0.016508434598740494,3.654687622639607e-07,5.489917514865556e-06
143_1b1_Al_sc_Meditron.wav,4,5,0.0,0.0,3.231119005777372e-06,0.01606410204835087,1.377695132647919e-06,6.462002249496679e-06
143_1b1_Al_sc_Meditron.wav,5,6,0.0,0.0,4.390706431623063e-06,0.014302031486972426,-6.763792486423453e-06,8.781085100747503e-06
143_1b1_Al_sc_Meditron.wav,6,7,0.0,0.0,2.9232698129750033e-06,0.014267753301973215,5.421341397243244e-06,5.846372352557179e-06
143_1b1_Al_sc_Meditron.wav,7,8,0.0,0.0,4.634209430599043e-06,0.014569056073388743,1.0416087651410554e-05,9.26752749566037e-06
143_1b1_Al_sc_Meditron.wav,8,9,0.0,0.0,4.644603821926629e-06,0.016070847388997493,-1.041987747033011e-05,9.288746778222981e-06
143_1b1_Al_sc_Meditron.wav,9,10,0.0,0.0,2.995162465053967e-06,0.016763654153026712,2.2036814032581525e-06,5.9897739436353305e-06
143_1b1_Al_sc_Meditron.wav,10,11,0.0,0.0,2.893214502998771e-06,0.015430108568806902,-6.056973874322802e-06,5.7859519321245095e-06
143_1b1_Al_sc_Meditron.wav,11,12,0.0,0.0,3.154883814831708e-06,0.015074322844393974,3.910345603969303e-08,6.309529183301475e-06
143_1b1_Al_sc_Meditron.wav,12,13,0.0,0.0,2.9315586521422744e-06,0.015286592683104498,-2.8965460627808176e-06,5.862694279948018e-06
143_1b1_Al_sc_Meditron.wav,13,14,0.0,0.0,3.4179024550451172e-06,0.016320112661070852,-1.8109261970697524e-05,6.835530335664218e-06
143_1b1_Al_sc_Meditron.wav,14,15,0.0,0.0,3.5185716205172365e-06,0.015146848813583694,4.151761275422026e-06,7.036809790350194e-06
143_1b1_Al_sc_Meditron.wav,15,16,0.0,0.0,2.603823904210081e-06,0.013495206728049804,7.203055970460907e-06,5.207218453336606e-06
143_1b1_Al_sc_Meditron.wav,16,17,0.0,0.0,3.265958530397544e-06,0.015150049898828538,-3.596245155402774e-06,6.531691635717067e-06
143_1b1_Al_sc_Meditron.wav,17,18,0.0,0.0,4.062744771668995e-06,0.013612651989123134,8.602751655290524e-06,8.123150599888552e-06
144_1b1_Al_sc_Meditron.wav,0,1,0.0,0.0,7.175282838602651e-06,0.029601887573271035,8.904532541978866e-06,1.4350315082337894e-05
144_1b1_Al_sc_Meditron.wav,1,2,0.0,0.0,8.434935542893764e-06,0.02829085193218181,-9.21186866663712e-06,1.6869523023744818e-05
144_1b1_Al_sc_Meditron.wav,2,3,0.0,0.0,8.838264976480696e-06,0.025758861212629266,1.1415801977033739e-06,1.7676131527817065e-05
144_1b1_Al_sc_Meditron.wav,3,4,0.0,0.0,8.597677091732302e-06,0.02589482166743933,3.360235130797091e-09,1.7194605843566292e-05
144_1b1_Al_sc_Meditron.wav,4,5,0.0,0.0,1.2661007829002767e-05,0.02791218463172359,-9.363437338545262e-07,2.5321177458215478e-05
144_1b1_Al_sc_Meditron.wav,5,6,0.0,0.0,9.55968154390888e-06,0.028312206159810824,1.6434762188229184e-07,1.911901983174796e-05
144_1b1_Al_sc_Meditron.wav,6,7,0.0,0.0,7.3874777885356885e-06,0.026342304019163276,-8.472237570481203e-08,1.477463173533068e-05
144_1b1_Al_sc_Meditron.wav,7,8,0.0,0.0,8.321684803919299e-06,0.024283999605253518,2.7845911897736183e-07,1.66428888634825e-05
144_1b1_Al_sc_Meditron.wav,8,9,0.0,0.0,8.062165088341038e-06,0.028865178794170297,-1.2649118813285887e-05,1.612364263062303e-05
144_1b1_Al_sc_Meditron.wav,9,10,0.0,0.0,1.0051909352611968e-05,0.02654282645639404,4.847704591590387e-05,2.0102180519214714e-05
144_1b1_Tc_sc_Meditron.wav,0,1,0.0,0.0,1.8065021774009964e-05,0.032297123650954156,9.726337327014498e-07,3.612482621321153e-05
144_1b1_Tc_sc_Meditron.wav,1,2,0.0,0.0,1.841557212369972e-05,0.03581578530290995,-1.1402413561042652e-07,3.68303091119351e-05
144_1b1_Tc_sc_Meditron.wav,2,3,0.0,0.0,1.702825162117781e-05,0.03645848047400581,-3.983690340847922e-07,3.405491352554461e-05
144_1b1_Tc_sc_Meditron.wav,3,4,0.0,0.0,1.4706052698439418e-05,0.031649743274771595,-3.703848101842977e-07,2.941087666707155e-05
144_1b1_Tc_sc_Meditron.wav,4,5,0.0,0.0,1.3090546636850865e-05,0.031908716465312036,1.2025520332527892e-07,2.618021379863459e-05
144_1b1_Tc_sc_Meditron.wav,5,6,0.0,0.0,1.531821350879439e-05,0.03548328759226331,5.70578487334108e-07,3.06358412798437e-05
144_1b1_Tc_sc_Meditron.wav,6,7,0.0,0.0,8.637401153212589e-06,0.03218331115698076,-1.4908430910986374e-07,1.7273977694161757e-05
144_1b1_Tc_sc_Meditron.wav,7,8,0.0,0.0,1.0291867291996594e-05,0.029136311322211256,-1.0196787913032308e-06,2.0583385102948245e-05
144_1b1_Tc_sc_Meditron.wav,8,9,0.0,0.0,1.561473862728904e-05,0.03240640201206406,-1.3241810588728255e-07,3.122879832337989e-05
144_1b1_Tc_sc_Meditron.wav,9,10,0.0,0.0,1.3481975211050084e-05,0.03381673988930585,-3.4599398724687093e-07,2.6962320096782902e-05
145_2b2_Al_mc_AKGC417L.wav,0,1,0.0,0.0,9.283747064559779e-05,0.08251379417324425,-4.450982127499249e-06,0.0001856705885485908
145_2b2_Al_mc_AKGC417L.wav,1,2,0.0,0.0,7.755794376236865e-05,0.07414286734361047,-4.970192056076092e-06,0.000155112240828115
145_2b2_Al_mc_AKGC417L.wav,2,3,0.0,0.0,7.060342269714598e-05,0.06729690991517623,3.1384960796958947e-06,0.00014120512117277452
145_2b2_Al_mc_AKGC417L.wav,3,4,0.0,0.0,9.598329681522304e-05,0.08065177704412818,8.508206737480532e-07,0.00019196207942483442
145_2b2_Al_mc_AKGC417L.wav,4,5,0.0,0.0,9.521426881852651e-05,0.08260712526857344,5.177355569503347e-07,0.0001904229134739756
145_2b2_Ar_mc_AKGC417L.wav,0,1,1.0,0.0,6.50939270881467e-05,0.07192270101983345,-1.2025712519109068e-05,0.00013018480220699933
145_2b2_Ar_mc_AKGC417L.wav,1,2,0.0,0.0,5.806514663911302e-05,0.063478636385358,3.0834893727921797e-06,0.00011612756311334736
145_2b2_Ar_mc_AKGC417L.wav,2,3,1.0,0.0,4.0702220070878334e-05,0.055952222464965916,3.138099823185199e-06,8.140344614400171e-05
145_2b2_Ar_mc_AKGC417L.wav,3,4,1.0,0.0,5.656981574022972e-05,0.06477415075022813,-5.403888324204227e-06,0.00011313697093650921
145_2b2_Ar_mc_AKGC417L.wav,4,5,0.0,0.0,5.955317757212741e-05,0.055045132996005434,2.6625352601645126e-07,0.00011910283742798603
145_2b2_Lr_mc_AKGC417L.wav,0,1,0.0,0.0,1.3805063387657977e-05,0.03343879047255065,3.2309421765027377e-07,2.7609479516325033e-05
145_2b2_Lr_mc_AKGC417L.wav,1,2,0.0,0.0,1.0031562620234353e-05,0.03537922969592494,7.581808633537012e-07,2.006265356646926e-05
145_2b2_Lr_mc_AKGC417L.wav,2,3,0.0,0.0,9.023090884547272e-06,0.03314032699657273,-2.873707089127006e-07,1.8045961414232664e-05
145_2b2_Lr_mc_AKGC417L.wav,3,4,0.0,0.0,1.1807173688872701e-05,0.035913642879230184,-3.323993439916197e-07,2.361379207269242e-05
145_2b2_Lr_mc_AKGC417L.wav,4,5,0.0,0.0,8.831884019914302e-06,0.03207049733466211,-1.7527552372996442e-07,1.766324635377645e-05
145_2b2_Pr_mc_AKGC417L.wav,0,1,0.0,0.0,0.0010949098459060525,0.30226403777197197,-6.3833368928840465e-06,0.0021897683562823725
145_2b2_Pr_mc_AKGC417L.wav,1,2,0.0,0.0,0.0008386337994053692,0.2715746706826758,3.844441413775873e-06,0.0016772281670917515
145_2b2_Pr_mc_AKGC417L.wav,2,3,0.0,0.0,0.0007010903889200561,0.22058232765317057,2.4995178121523683e-06,0.0014021636563594808
145_2b2_Pr_mc_AKGC417L.wav,3,4,0.0,0.0,0.0009207035495427382,0.2868208220647095,-5.0811668980072935e-06,0.001841363797331235
145_2b2_Pr_mc_AKGC417L.wav,4,5,0.0,0.0,0.0010956351690315342,0.2653445526315279,1.5494827714498244e-05,0.0021912056205481366
145_3b2_Ar_mc_AKGC417L.wav,0,1,0.0,0.0,5.170646242613736e-05,0.06348818537786159,-4.90049499623623e-07,0.00010340945613309676
145_3b2_Ar_mc_AKGC417L.wav,1,2,0.0,0.0,5.947058430009466e-05,0.07834064663161783,5.105814793616601e-07,0.00011893820485134547
145_3b2_Ar_mc_AKGC417L.wav,2,3,0.0,0.0,5.285273707374193e-05,0.06931286936252565,4.39625523401708e-08,0.00010570305059937888
145_3b2_Ar_mc_AKGC417L.wav,3,4,0.0,0.0,6.348691369940765e-05,0.0704853795205298,-4.501181439650506e-07,0.000126970574162141
145_3b2_Ar_mc_AKGC417L.wav,4,5,0.0,0.0,5.316593714320739e-05,0.0715920753160292,-1.0438655398633194e-06,0.00010632946684495735
145_3b2_Ar_mc_AKGC417L.wav,5,6,0.0,0.0,5.3110595278921884e-05,0.06162063427005876,-1.7185357443276427e-06,0.00010621328778345516
145_3b2_Lr_mc_AKGC417L.wav,0,1,1.0,0.0,0.00018187917962699787,0.10879286490677464,-7.96739267775087e-06,0.00036374615792037434
145_3b2_Lr_mc_AKGC417L.wav,1,2,1.0,0.0,0.00013284404889395908,0.08920035888957256,4.254664983905004e-07,0.0002656814774326458
145_3b2_Lr_mc_AKGC417L.wav,2,3,1.0,0.0,8.655064524687555e-05,0.07724279427133325,-1.5253472769613286e-06,0.00017309732173709084
145_3b2_Lr_mc_AKGC417L.wav,3,4,1.0,0.0,0.00014084025929031018,0.10093257782970724,-2.8220140143009293e-06,0.00028167330155477917
145_3b2_Lr_mc_AKGC417L.wav,4,5,1.0,0.0,7.042570142582032e-05,0.07124200984888766,1.5128056860176854e-06,0.00014084821385954545
145_3b2_Lr_mc_AKGC417L.wav,5,6,1.0,0.0,5.5590068868334526e-05,0.05053532015339115,-9.336707346851445e-07,0.0001111718660204473
145_3b4_Pl_mc_AKGC417L.wav,0,1,0.0,0.0,0.0019515247583602173,0.370180501629515,1.371934007849271e-05,0.0039029508801392697
145_3b4_Pl_mc_AKGC417L.wav,1,2,0.0,0.0,0.002257841998796597,0.39217627613679856,-3.636156322972284e-05,0.004515628499178649
145_3b4_Pl_mc_AKGC417L.wav,2,3,0.0,0.0,0.001651828301498544,0.3962610345546904,3.051110836843305e-06,0.0033035771862658424
145_3b4_Pl_mc_AKGC417L.wav,3,4,0.0,0.0,0.0013475334566240068,0.3495819377185765,-1.1352546518514414e-06,0.0026949994438046983
145_3b4_Pl_mc_AKGC417L.wav,4,5,0.0,0.0,0.001740408519968416,0.3925990895615806,-1.1555308843856096e-06,0.0034807706797301257
146_2b2_Pl_mc_AKGC417L.wav,0,1,0.0,0.0,2.7390150222918736e-06,0.016286078473801854,1.1889270694065076e-06,5.477910117484386e-06
146_2b2_Pl_mc_AKGC417L.wav,1,2,0.0,0.0,2.689094482598815e-06,0.014652724264410706,3.791623580473261e-08,5.37812992261375e-06
146_2b2_Pl_mc_AKGC417L.wav,2,3,1.0,1.0,2.6203453033978593e-06,0.015586407824244048,2.5443449670734973e-08,5.240569995288346e-06
146_2b2_Pl_mc_AKGC417L.wav,3,4,1.0,1.0,2.1941039564062207e-06,0.016003925016602086,1.7396647380376879e-07,4.388110718900886e-06
146_2b2_Pl_mc_AKGC417L.wav,4,5,1.0,1.0,2.159662156160135e-06,0.015321410300107276,-1.6145271127817236e-07,4.319269273655774e-06
146_2b4_Al_mc_AKGC417L.wav,0,1,0.0,0.0,5.423893742924496e-06,0.020888895907935558,-7.399023586681471e-09,1.084765506333519e-05
146_2b4_Al_mc_AKGC417L.wav,1,2,0.0,0.0,4.4969303955882995e-06,0.019522489783668225,1.4339318659901504e-06,8.993753708657357e-06
146_2b4_Al_mc_AKGC417L.wav,2,3,0.0,0.0,4.4218198576893545e-06,0.017636273931875633,3.4409133539870544e-08,8.843541222899422e-06
146_2b4_Al_mc_AKGC417L.wav,3,4,0.0,0.0,4.543202938979112e-06,0.018644162702136126,8.455738369779632e-08,9.08629769358058e-06
146_2b4_Al_mc_AKGC417L.wav,4,5,0.0,0.0,3.99823863801805e-06,0.020797849571834087,-2.332526982278804e-08,7.996276202906877e-06
146_2b4_Al_mc_AKGC417L.wav,5,6,0.0,0.0,5.318399753578551e-06,0.016642897150740663,-5.496148868924727e-07,1.0635689425805904e-05
146_2b4_Ar_mc_AKGC417L.wav,0,1,0.0,0.0,2.1857786548027253e-06,0.012227570627634594,-8.993561070951263e-08,4.371448828854308e-06
146_2b4_Ar_mc_AKGC417L.wav,1,2,0.0,0.0,1.7610266531013803e-06,0.01167398699325313,-7.205076986918896e-08,3.5220104379784878e-06
146_2b4_Ar_mc_AKGC417L.wav,2,3,0.0,0.0,1.5729947270743708e-06,0.012947630286996387,-8.839737120270344e-08,3.145921174399331e-06
146_2b4_Ar_mc_AKGC417L.wav,3,4,0.0,0.0,1.6228761727528377e-06,0.011736099698426554,-1.8252435852261986e-06,3.2456743413637504e-06
146_2b4_Ar_mc_AKGC417L.wav,4,5,0.0,0.0,1.279483114945708e-06,0.010773267498140754,5.163419347719367e-07,2.558934677448444e-06
146_2b4_Ar_mc_AKGC417L.wav,5,6,0.0,0.0,2.0226956924849896e-06,0.01059395393092572,-6.200369650497012e-07,4.045183160171493e-06
146_2b4_Ll_mc_AKGC417L.wav,0,1,0.0,0.0,3.9410433485422244e-05,0.05480336408448572,-1.7376446259471496e-07,7.881879660581673e-05
146_2b4_Ll_mc_AKGC417L.wav,1,2,0.0,0.0,3.558108184836295e-05,0.05213158007946961,3.0973872046379e-07,7.116135688776804e-05
